ProblemId,Dimension,Replicate,InitialSeed,SolverSeed,EvaluationIndex,IsInitial,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Objective1,Objective2,ConstraintValue,IsFeasible,SelectionSource,SelectionState,AcquisitionSeconds
MW7_D6,6,3,2026073203,2026073303,8,1,0.359198040222244,0.278164452450583,0.668200269750818,0.934887392695452,0.403528126430593,0.199955183386865,NaN,NaN,NaN,NaN,1.33997184928891,3.48148879367532,0,0,initial,initial,NaN
MW7_D6,6,3,2026073203,2026073303,9,1,0.0219496397460667,0.71660102169256,0.34606373228858,0.780665415914422,0.791974526539488,0.578345571765818,NaN,NaN,NaN,NaN,0.0456391392601321,2.07876504118816,0,0,initial,initial,NaN
MW7_D6,6,3,2026073203,2026073303,10,1,0.638340978338312,0.412589716648205,0.0186632288187072,0.863061845538315,0.0838425723533899,0.934206564214341,NaN,NaN,NaN,NaN,3.07261928060209,3.70516732195373,0,0,initial,initial,NaN
MW7_D6,6,3,2026073203,2026073303,11,1,0.690811292159883,0.866990897163869,0.790462520716667,0.731541127144362,0.68106697557045,0.777853268718922,NaN,NaN,NaN,NaN,0.905069938385493,0.947288127137036,0,0,initial,initial,NaN
MW7_D6,6,3,2026073203,2026073303,12,1,0.823192567773913,0.693436987262158,0.525550186631121,0.342572748794079,0.323376931248867,0.697783825969591,NaN,NaN,NaN,NaN,2.7355429764788,1.88672511575432,0,0,initial,initial,NaN
MW7_D6,6,3,2026073203,2026073303,13,1,0.0815775985298155,0.0485742525362839,0.136725602185326,0.534885355536839,0.520570547061486,0.701615716715809,NaN,NaN,NaN,NaN,0.32077900745255,3.91908875248449,0,0,initial,initial,NaN
MW7_D6,6,3,2026073203,2026073303,14,1,0.862434595066478,0.978917944266542,0.628467960389523,0.0385654016950315,0.0411840715405018,0.625869226129321,NaN,NaN,NaN,NaN,3.46422035224226,2.03317363875024,0,0,initial,initial,NaN
MW7_D6,6,3,2026073203,2026073303,15,1,0.438164251118869,0.581264241622284,0.952006743128601,0.142287245594089,0.645407985666984,0.455233521584241,NaN,NaN,NaN,NaN,1.24994589688048,2.56426676147893,0,0,initial,initial,NaN
MW7_D6,6,3,2026073203,2026073303,16,1,0.740136232605467,0.821883809072333,0.57592400820487,0.687250735055107,0.844660260828473,0.0396741546948145,NaN,NaN,NaN,NaN,2.12285130978017,1.92873428722647,0,0,initial,initial,NaN
MW7_D6,6,3,2026073203,2026073303,17,1,0.917630978436712,0.630935606424518,0.458791038559679,0.594005902956864,0.236244838834306,0.842573064197309,NaN,NaN,NaN,NaN,2.8512775556198,1.23491168758637,0,0,initial,initial,NaN
MW7_D6,6,3,2026073203,2026073303,18,1,0.173517452177405,0.47688804187092,0.0834275848498776,0.0585625339018425,0.277378578174388,0.0767951746159772,NaN,NaN,NaN,NaN,1.09110317046581,6.19276037519013,0,0,initial,initial,NaN
MW7_D6,6,3,2026073203,2026073303,19,1,0.524996138125074,0.330107338944275,0.278617357934703,0.818904365085896,0.154208319340526,0.13306196049128,NaN,NaN,NaN,NaN,2.68501646388876,4.35285085147046,0,0,initial,initial,NaN
MW7_D6,6,3,2026073203,2026073303,20,1,0.794216631925722,0.378608324801244,0.716646406976941,0.610215967148608,0.590139786702639,0.50847945050571,NaN,NaN,NaN,NaN,2.17232249258244,1.66198804725734,0,0,initial,initial,NaN
MW7_D6,6,3,2026073203,2026073303,21,0,0.0073123299838399,0.522701801228473,0.757293913604476,0.159136549966797,0.0359803658796731,0.909929378676541,NaN,NaN,NaN,NaN,0.0284929499973826,3.89645821355566,0,0,fallback,feasibilityDiscovery,0.0029984
MW7_D6,6,3,2026073203,2026073303,22,0,0.966342106389188,0.00435190740723166,0.17004925484907,0.276661983451914,0.647206023377021,0.00778397117282448,NaN,NaN,NaN,NaN,5.52406025998171,1.47062014327742,0,0,fallback,feasibilityDiscovery,0.0034322
MW7_D6,6,3,2026073203,2026073303,23,0,0.979118457416315,0.257829059133211,0.974262572203926,0.107252365552609,0.0455219653668342,0.182748825837591,NaN,NaN,NaN,NaN,4.35348394518533,0.903896892385259,0,0,fallback,feasibilityDiscovery,0.002964
MW7_D6,6,3,2026073203,2026073303,24,0,0.599491419384862,0.895229073535683,0.125543350081751,0.141555312002345,0.932208600033873,0.996822253272455,NaN,NaN,NaN,NaN,1.89215887557591,2.52622191121901,0,0,fallback,feasibilityDiscovery,0.0031302
MW7_D6,6,3,2026073203,2026073303,25,0,0.80337172894339,0.595868404502708,0.00388788511581603,0.86636193288174,0.88834429553873,0.645788861283954,NaN,NaN,NaN,NaN,2.61248924818523,1.93643790823975,0,0,fallback,feasibilityDiscovery,0.0030858
MW7_D6,6,3,2026073203,2026073303,26,0,0.739878519511219,0.019226246077158,0.874603756979587,0.204544935401277,0.203392115000894,0.951008166005517,NaN,NaN,NaN,NaN,3.39956095151377,3.09107814857348,0,0,fallback,feasibilityDiscovery,0.0039129
MW7_D6,6,3,2026073203,2026073303,27,0,0.275849404069013,0.0201771726584269,0.98654031101293,0.978625581468641,0.389918194940553,0.926510111946239,NaN,NaN,NaN,NaN,0.886253634122385,3.08816241299996,0,0,fallback,feasibilityDiscovery,0.0035196
MW7_D6,6,3,2026073203,2026073303,28,0,0.00155333107157654,0.484560968175247,0.848577235584913,0.0279022416441742,0.00721294143338427,0.0796059895594165,NaN,NaN,NaN,NaN,0.00736120428279936,4.73897389732135,0,0,fallback,feasibilityDiscovery,0.0036445
MW7_D6,6,3,2026073203,2026073303,29,0,0.99182759035448,0.978892341821189,0.950465865999644,0.819696583447452,0.048478697960928,0.163601448316866,NaN,NaN,NaN,NaN,3.37819409062203,0.43455959995177,0,0,fallback,feasibilityDiscovery,0.0034122
MW7_D6,6,3,2026073203,2026073303,30,0,0.0217113586722121,0.945951766023413,0.814068525800856,0.928094258803445,0.0238667055149419,0.340447836357847,NaN,NaN,NaN,NaN,0.0585080060566867,2.69417568342208,0,0,fallback,feasibilityDiscovery,0.0034807
MW7_D6,6,3,2026073203,2026073303,31,0,0.0847715958057284,0.953071180516391,0.0356555962242075,0.0534577919537341,0.310387159405701,0.893530561248057,NaN,NaN,NaN,NaN,0.317295014564942,3.72946715840772,0,0,fallback,feasibilityDiscovery,0.0032298
MW7_D6,6,3,2026073203,2026073303,32,0,0.638453673590798,0.809910507853214,0.0684932747595554,0.0813455589877983,0.909709947494837,0.0584667571534358,NaN,NaN,NaN,NaN,3.02562148094176,3.6474073124388,0,0,fallback,feasibilityDiscovery,0.003757
MW7_D6,6,3,2026073203,2026073303,33,0,0.460813940648212,0.00137140645094917,0.338100760628042,0.940840078227472,0.988223551438234,0.588051720180869,NaN,NaN,NaN,NaN,1.59398563002114,3.06990949948016,0,0,fallback,feasibilityDiscovery,0.0034189
MW7_D6,6,3,2026073203,2026073303,34,0,0.760122324807837,0.0920568031479277,0.145324122841994,0.0118220508134012,0.114242337055306,0.493401154997284,NaN,NaN,NaN,NaN,4.5161385126913,3.86055822488325,0,0,fallback,feasibilityDiscovery,0.0038866
MW7_D6,6,3,2026073203,2026073303,35,0,0.171790052915062,0.237949483546317,0.483001220685165,0.00916070180044698,0.999036791976904,0.825419846447211,NaN,NaN,NaN,NaN,0.746757304071347,4.28229508417648,0,0,fallback,feasibilityDiscovery,0.0040676
MW7_D6,6,3,2026073203,2026073303,36,0,0.887169247681219,0.267102394857059,0.30430255602357,0.112133318391693,0.980773216976914,0.583924911417797,NaN,NaN,NaN,NaN,3.5922138565248,1.86842156799479,0,0,fallback,feasibilityDiscovery,0.0039081
MW7_D6,6,3,2026073203,2026073303,37,0,0.00761668421390015,0.372525561782336,0.952386486826262,0.64332833086154,0.851140973968578,0.990642409050519,NaN,NaN,NaN,NaN,0.0106906494494269,1.40354241316728,0,0,fallback,feasibilityDiscovery,0.0040304
MW7_D6,6,3,2026073203,2026073303,38,0,0.79702553961451,0.00415468586939683,0.973818247690037,0.719279588278055,0.973670598164656,0.979836535559073,NaN,NaN,NaN,NaN,2.25935563881852,1.7120253138418,0,0,fallback,feasibilityDiscovery,0.0040259
MW7_D6,6,3,2026073203,2026073303,39,0,0.99430297126896,0.987496391239465,0.982001386164849,0.0658028724204484,0.799620835649827,0.631102768918211,NaN,NaN,NaN,NaN,2.33197642229822,0.249991470351104,0,0,fallback,feasibilityDiscovery,0.00407
MW7_D6,6,3,2026073203,2026073303,40,0,0.155048906277873,0.066571427573581,0.941021388958343,0.448798850131282,0.0581201101896407,0.470187926759708,NaN,NaN,NaN,NaN,0.713624125247831,4.5469145169318,0,0,fallback,feasibilityDiscovery,0.0043086
MW7_D6,6,3,2026073203,2026073303,41,0,0.00175662608475233,0.754755830349581,0.0329695492179043,0.716915416431715,0.0204676677792816,0.320169436537366,NaN,NaN,NaN,NaN,0.00839659727615475,4.7799496968592,0,0,fallback,feasibilityDiscovery,0.0040433
MW7_D6,6,3,2026073203,2026073303,42,0,0.887699195884008,0.856817681373451,0.0561424638850202,0.937563815442452,0.0269998285464705,0.0159501334615425,NaN,NaN,NaN,NaN,4.21441504673113,2.18589504579626,0,0,fallback,feasibilityDiscovery,0.0038107
MW7_D6,6,3,2026073203,2026073303,43,0,0.732723342306144,0.953634241130885,0.966035353024068,0.978493277485471,0.038004810465468,0.852767039212359,NaN,NaN,NaN,NaN,1.62606582665741,1.51023045757072,0,0,fallback,feasibilityDiscovery,0.0048309
MW7_D6,6,3,2026073203,2026073303,44,0,0.655009787307657,0.876456079769296,0.932129230312802,0.0397700728260416,0.0564028348600822,0.00985227200552548,NaN,NaN,NaN,NaN,2.98500446646765,3.44350617683478,0,0,fallback,feasibilityDiscovery,0.0052432
MW7_D6,6,3,2026073203,2026073303,45,0,0.0725058312668938,0.916308739500514,0.0227363980344227,0.497143398295845,0.775611981954813,0.0369057080619178,NaN,NaN,NaN,NaN,0.300053264344285,4.12744072393946,0,0,fallback,feasibilityDiscovery,0.0060774
MW7_D6,6,3,2026073203,2026073303,46,0,0.928382922917831,0.0144789682250082,0.0167639408384607,0.933548132284057,0.969839019392423,0.0854567938314395,NaN,NaN,NaN,NaN,4.1520000605707,1.66201577823769,0,0,fallback,feasibilityDiscovery,0.0046887
MW7_D6,6,3,2026073203,2026073303,47,0,0.974466552517853,0.0224638287818989,0.753026326686641,0.840052401110077,0.0371679006191106,0.746720453575972,NaN,NaN,NaN,NaN,3.49825784455565,0.80605466997824,0,0,fallback,feasibilityDiscovery,0.0053553
MW7_D6,6,3,2026073203,2026073303,48,0,0.885385207922322,0.562220369591923,0.916827309287043,0.0219078469594926,0.966689983106735,0.00311131917489538,NaN,NaN,NaN,NaN,3.33266132212643,1.74976329650664,0,0,fallback,feasibilityDiscovery,0.0058578
MW7_D6,6,3,2026073203,2026073303,49,0,0.00168157309731036,0.985048507794322,0.810594929577185,0.698502595409002,0.542347695865305,0.953486714058105,NaN,NaN,NaN,NaN,0.00260823390910162,1.55106562161041,0,0,fallback,feasibilityDiscovery,0.0054134
MW7_D6,6,3,2026073203,2026073303,50,0,0.0335926575620192,0.140167150504017,0.625959837436092,0.714084424661976,0.998773524287813,0.0210632555199691,NaN,NaN,NaN,NaN,0.106180206304689,3.1590319636685,0,0,fallback,feasibilityDiscovery,0.0051706
MW7_D6,6,3,2026073203,2026073303,51,0,0.171475786219599,0.264771391699657,0.0718631617837761,0.0638967457665175,0.0798559725197551,0.818013474070559,NaN,NaN,NaN,NaN,0.944787957824226,5.42813708740763,0,0,fallback,feasibilityDiscovery,0.0041109
MW7_D6,6,3,2026073203,2026073303,52,0,0.208593987000874,0.540157225043451,0.996764636241766,0.911649737345535,0.954733703112364,0.423542837492203,NaN,NaN,NaN,NaN,0.341156379367881,1.5995270868606,0,0,fallback,feasibilityDiscovery,0.004741
MW7_D6,6,3,2026073203,2026073303,53,0,0.0408185468750424,0.930706728018631,0.215232302639709,0.108932068614312,0.986724074945591,0.568326035057728,NaN,NaN,NaN,NaN,0.130019368529379,3.18264654646227,0,0,fallback,feasibilityDiscovery,0.0041853
MW7_D6,6,3,2026073203,2026073303,54,0,0.38303065995404,0.994552593218162,0.0109534366914045,0.941109682677917,0.593607610235565,0.985527849296967,NaN,NaN,NaN,NaN,0.866945813855317,2.09076928033324,0,0,fallback,feasibilityDiscovery,0.0044354
MW7_D6,6,3,2026073203,2026073303,55,0,0.847123980779193,0.0014433240235888,0.708863269664333,0.918147812829534,0.85997867502715,0.0220239733532599,NaN,NaN,NaN,NaN,3.3804436641248,2.12053005711716,0,0,fallback,feasibilityDiscovery,0.0042439
MW7_D6,6,3,2026073203,2026073303,56,0,0.942029815698443,0.284494409316023,0.832012057168742,0.894458919970108,0.0101144207839944,0.0332029837230746,NaN,NaN,NaN,NaN,3.78621126202934,1.34856064494427,0,0,fallback,feasibilityDiscovery,0.0053583
MW7_D6,6,3,2026073203,2026073303,57,0,0.205361361517947,0.313800367916957,0.0628809522821944,0.96330388191381,0.906946129829224,0.0709470732547053,NaN,NaN,NaN,NaN,0.94267019181257,4.49246302718298,0,0,fallback,feasibilityDiscovery,0.0069295
MW7_D6,6,3,2026073203,2026073303,58,0,0.941977749265,0.5745594861899,0.307061066405483,0.0757241553113666,0.151131785273646,0.0242905417010171,NaN,NaN,NaN,NaN,5.63110860514226,2.00665480655046,0,0,fallback,feasibilityDiscovery,0.0059998
MW7_D6,6,3,2026073203,2026073303,59,0,0.0287855253161373,0.869168683543972,0.877684747891696,0.0214550713957314,0.599101689810652,0.895790073175663,NaN,NaN,NaN,NaN,0.0717161786950479,2.49036484502215,0,0,fallback,feasibilityDiscovery,0.0053648
MW7_D6,6,3,2026073203,2026073303,60,0,0.0162893217126382,0.953507861843611,0.682609745327484,0.28975923453419,0.276384831921798,0.33215403795245,NaN,NaN,NaN,NaN,0.0602428058637052,3.69780976290521,0,0,fallback,feasibilityDiscovery,0.0054042
MW7_D6,6,3,2026073203,2026073303,61,0,0.0363528693620581,0.976198871619032,0.671359155159404,0.879299980533869,0.676549448083793,0.108740900529787,NaN,NaN,NaN,NaN,0.0965001021495859,2.65278419057071,0,0,fallback,feasibilityDiscovery,0.0065085
MW7_D6,6,3,2026073203,2026073303,62,0,0.29395501756837,0.407023934653502,0.115552902949085,0.965669231170172,0.894069279520193,0.961688366498316,NaN,NaN,NaN,NaN,0.945927205817985,3.07576119754688,0,0,fallback,feasibilityDiscovery,0.0060771
MW7_D6,6,3,2026073203,2026073303,63,0,0.0188413724100262,0.028378723987483,0.0336756687363021,0.731173447318852,0.147673539917145,0.0766362059593953,NaN,NaN,NaN,NaN,0.108555241806914,5.760513052072,0,0,fallback,feasibilityDiscovery,0.0079222
MW7_D6,6,3,2026073203,2026073303,64,0,0.864907142040386,0.801192065139125,0.0126510484306984,0.0833562348948672,0.092398168194985,0.893053570860233,NaN,NaN,NaN,NaN,3.99891148128562,2.32068987958857,0,0,fallback,feasibilityDiscovery,0.0067063
MW7_D6,6,3,2026073203,2026073303,65,0,0.355204501120573,0.655248527623098,0.959621269060598,0.576858553155473,0.0174691469199402,0.0404185128515808,NaN,NaN,NaN,NaN,1.51455792620191,3.98584901909321,0,0,fallback,feasibilityDiscovery,0.0068525
MW7_D6,6,3,2026073203,2026073303,66,0,0.503569141925428,0.855396132426338,0.970031201356768,0.346402107209505,0.00737749420126773,0.90410181611926,NaN,NaN,NaN,NaN,1.68993083727759,2.89935175716012,0,0,fallback,feasibilityDiscovery,0.0053669
MW7_D6,6,3,2026073203,2026073303,67,0,0.491770815023684,0.257471709000254,0.0292685321372228,0.10690331553548,0.744451349363524,0.949857579833782,NaN,NaN,NaN,NaN,2.30547296385916,4.08204827040922,0,0,fallback,feasibilityDiscovery,0.0059195
MW7_D6,6,3,2026073203,2026073303,68,0,0.993836261802309,0.215207614747533,0.549310904226197,0.979965138363651,0.678571965546582,0.961790822447035,NaN,NaN,NaN,NaN,1.86409017987274,0.207930844288905,0,0,fallback,feasibilityDiscovery,0.0059838
MW7_D6,6,3,2026073203,2026073303,69,0,0.316162240933509,0.0327750277391341,0.54519650054432,0.217404149948714,0.207385432980727,0.0954203888361886,NaN,NaN,NaN,NaN,2.03304617793191,6.10054302353217,0,0,fallback,feasibilityDiscovery,0.0078892
MW7_D6,6,3,2026073203,2026073303,70,0,0.997661648603286,0.994643153153552,0.0769218254402356,0.918727836335357,0.0954228191978896,0.635993457451166,NaN,NaN,NaN,NaN,3.19336709875781,0.218766804176672,0,0,fallback,feasibilityDiscovery,0.0062315
MW7_D6,6,3,2026073203,2026073303,71,0,0.967318410663881,0.736977597271285,0.0330593499295222,0.144511801815196,0.630328738444489,0.550782604017141,NaN,NaN,NaN,NaN,3.83809512985772,1.00608620350864,0,0,fallback,feasibilityDiscovery,0.0068551
MW7_D6,6,3,2026073203,2026073303,72,0,0.932459550541221,0.956840247700181,0.3827411742727,0.927765520943527,0.603617706749877,0.448582320842682,NaN,NaN,NaN,NaN,1.91883312011765,0.743437363246908,0,0,fallback,feasibilityDiscovery,0.0064784
MW7_D6,6,3,2026073203,2026073303,73,0,0.803800325387712,0.126703624415455,0.055296679002765,0.954234465753419,0.475748308277739,0.486737872786153,NaN,NaN,NaN,NaN,3.44921893570162,2.55279508983612,0,0,fallback,feasibilityDiscovery,0.0059857
MW7_D6,6,3,2026073203,2026073303,74,0,0.974287381059608,0.144532706684234,0.980408759393781,0.0818295400590869,0.720654888071633,0.514735605178504,NaN,NaN,NaN,NaN,3.08450698352184,0.713307880236074,0,0,fallback,feasibilityDiscovery,0.0076766
MW7_D6,6,3,2026073203,2026073303,75,0,0.955276870332914,0.568320838281762,0.717522569003623,0.334721451358186,0.899813545860789,0.999487698534838,NaN,NaN,NaN,NaN,1.98718778657957,0.615148361952854,0,0,fallback,feasibilityDiscovery,0.0091266
MW7_D6,6,3,2026073203,2026073303,76,0,0.369477780411279,0.521585777776412,0.047641421598609,0.596442583828057,0.538161579601106,0.37777765200746,NaN,NaN,NaN,NaN,1.66167654263144,4.1791297611509,0,0,fallback,feasibilityDiscovery,0.0070555
MW7_D6,6,3,2026073203,2026073303,77,0,0.398929321176484,0.381568652217448,0.497214917907504,0.44192196702889,0.538554240001715,0.935093137177569,NaN,NaN,NaN,NaN,1.30378673030171,2.99689313237536,0,0,fallback,feasibilityDiscovery,0.0091514
MW7_D6,6,3,2026073203,2026073303,78,0,0.0489583713304787,0.0899598723665439,0.16325668430567,0.852417725123534,0.0142553202893879,0.629848391089233,NaN,NaN,NaN,NaN,0.21617737745503,4.41023947453564,0,0,fallback,feasibilityDiscovery,0.0061053
MW7_D6,6,3,2026073203,2026073303,79,0,0.34543867016489,0.997099350568259,0.197553647290392,0.932427371271559,0.270654506243923,0.0559411576602159,NaN,NaN,NaN,NaN,1.31146379008006,3.56280847057387,0,0,fallback,feasibilityDiscovery,0.0065377
MW7_D6,6,3,2026073203,2026073303,80,0,0.312819861468398,0.897273536363679,0.0144489206212381,0.630851828476767,0.0422960722854502,0.89218621752332,NaN,NaN,NaN,NaN,1.31542965574164,3.99402866810566,0,0,fallback,feasibilityDiscovery,0.0070046
MW7_D6,6,3,2026073203,2026073303,81,0,0.664409389961247,0.993656599839746,0.0393647710307294,0.010240732879421,0.0270082418462157,0.291078215158923,NaN,NaN,NaN,NaN,3.17846322870491,3.57533227040457,0,0,fallback,feasibilityDiscovery,0.0059704
MW7_D6,6,3,2026073203,2026073303,82,0,0.43483174319607,0.502377148539036,0.279557370142356,0.0245786481925422,0.632410841637956,0.480950274114271,NaN,NaN,NaN,NaN,2.08111874073348,4.30987811467434,0,0,fallback,feasibilityDiscovery,0.0061049
MW7_D6,6,3,2026073203,2026073303,83,0,0.99941653169529,0.517108254442501,0.0680293961486814,0.510408930366765,0.930691721859095,0.0722208210721588,NaN,NaN,NaN,NaN,4.13780947362936,0.141411338995491,0,0,fallback,feasibilityDiscovery,0.0067939
MW7_D6,6,3,2026073203,2026073303,84,0,0.969959161043621,0.363094862908048,0.0371565128230916,0.540285036712392,0.12288127762805,0.501119734867072,NaN,NaN,NaN,NaN,4.88545971963322,1.22528361993336,0,0,fallback,feasibilityDiscovery,0.0066415
MW7_D6,6,3,2026073203,2026073303,85,0,0.890055600299781,0.536821448779086,0.983864933799388,0.969506671286609,0.889734881650199,0.121973596990268,NaN,NaN,NaN,NaN,2.09667608374869,1.07383622494489,0,0,fallback,feasibilityDiscovery,0.0088061
MW7_D6,6,3,2026073203,2026073303,86,0,0.503692632146663,0.391755132632946,0.764851664565347,0.0398789742943169,0.0436317679087917,0.493199252625237,NaN,NaN,NaN,NaN,2.37295133206951,4.06984744277703,0,0,fallback,feasibilityDiscovery,0.0123339
MW7_D6,6,3,2026073203,2026073303,87,0,0.909546974494345,0.996001483226136,0.465374916954804,0.421284534684599,0.929961616301827,0.505396298581809,NaN,NaN,NaN,NaN,1.8984791822193,0.867475919273642,0,0,fallback,feasibilityDiscovery,0.0112649
